Tweet,Author,Date
Boston Bruins Round Table: Trade Deadline Analysis https://t.co/JoA71uVtl3 #THW #NHLBruins #NHL https://t.co/zfSPR2RY6c,The Hockey Writers,2019-02-28 13:18:02
Great momentum with online donations in support of our upcoming Ice Huggers game against the Boston Bruins Alumni! Can you help support the HUG Foundation with a donation today? https://t.co/UKyhDGDIgk,HUG Foundation,2019-02-28 13:04:39
"RT @TheHockeyWriter: Bruins' Latest Acquisitions Provide Depth &amp; Flexibility 
 https://t.co/CJubZ2Upyb #THW https://t.co/YcYohIsiFu",burg,2019-02-28 13:02:29
RT @BradIey98: ‘The bruins get away with everything!typical boston!’ https://t.co/pwkuzECBj0,C. Garrett Padilla,2019-02-28 13:00:12
RT @BradIey98: ‘The bruins get away with everything!typical boston!’ https://t.co/pwkuzECBj0,Chelsea Adler 🦋,2019-02-28 12:56:53
Johansson's B's debut? 'A lot of fun out there' https://t.co/a5PibWMMNR,daniel søren  tangen,2019-02-28 12:56:29
"RT @StatementGames: Our NEXT @FOCOusa contest is running at https://t.co/MNbznxoAb1

VIDEO IN PINNED TWEET = HOW TO PLAY.  

Most Tournamen…",FOCOusa,2019-02-28 12:56:09
Preview: The Bruins host Tampa in the Atlantic Showdown you've been waiting for https://t.co/3jbIcbbdZU,daniel søren  tangen,2019-02-28 12:56:04
These Photos Of Zdeno Chara Punching Evander Kane Are Absurdly Awesome https://t.co/6xVuTo2iHc,daniel søren  tangen,2019-02-28 12:55:51
"Our NEXT @FOCOusa contest is running at https://t.co/MNbznxoAb1

VIDEO IN PINNED TWEET = HOW TO PLAY.  

Most Tournament PTS in tonights #TBLVsBOS GM WINS GLOVES

Follow @StatementGames

@BostonSportsSYN @TheSpokedBPod #Bruins #NHL #FantasyHockey @tdgarden #Boston #bostonbruins https://t.co/VHtmkRd92R",StatementGames,2019-02-28 12:55:36
Sharks’ Evander Kane Calls Bruins’ Zdeno Chara’s Hit ‘Classic Headshot’ https://t.co/nNTMSOSgTZ,daniel søren  tangen,2019-02-28 12:54:44
"RT @CandCFanSided: Big, bad, Bruins are hottest team in NHL (via @sam_minton22) https://t.co/DueJkaKFkK  #nhlbruins",Justin,2019-02-28 12:47:40
"RT @SavageBoston: WHICH BOSTON TEAM INTERESTS YOU MORE CURRENTLY??

RT - Bruins 

Like - Celtics",Kevin Jardine,2019-02-28 12:36:28
RT @FranklinSports: Bruins goalie and #FranklinFamily member had a message for a fellow Boston champion @JDMartinez14 🙌🏼 @NHLBruins @RedSox…,Katherine H Sevigney,2019-02-28 12:22:09
"RT @dougmost: If the @NHLBruins have a decidedly ""red"" tint to them these days, there is a good reason. There are 4 -- count 'em! -- 4 @Ter…",Boston Hockey Blog,2019-02-28 12:21:51
Meet the Four Terriers on the Boston Bruins https://t.co/rdWZvP1xrd I think BU deserves to be a part of Ivy League status.,"🍂🍁Nelson G. Gicana, M.S. CIS",2019-02-28 12:11:08
RT @FranklinSports: Bruins goalie and #FranklinFamily member had a message for a fellow Boston champion @JDMartinez14 🙌🏼 @NHLBruins @RedSox…,Josh,2019-02-28 12:07:11
47 Brand Women's Boston Bruins Shorts. 95% Cotton/5% Lycra. Size M.  MSRP $30 $5.00(BuyItNow $10.00) https://t.co/EUphBqmxlw https://t.co/dUyP8PpJHJ,searches,2019-02-28 11:36:21
Red hot!!!! https://t.co/7053FI0gin,Chowder & Champions,2019-02-28 11:28:53
"Big, bad, Bruins are hottest team in NHL (via @sam_minton22) https://t.co/DueJkaKFkK  #nhlbruins",Chowder & Champions,2019-02-28 11:28:29
"Boston Bruins: Big, bad, B's are hottest team in NHL https://t.co/foAy9uGJED",daniel søren  tangen,2019-02-28 11:07:18
"Happy Birthday to Waltham’s own Shawn McEachern! Besides playing for the #Bruins, you led Matignon HS to two state titles and were an All-America at Boston University and a member of ’92 Olympic team. Hooray Shawn McEachern! https://t.co/0cOn601ZVB",Josh Q. Public,2019-02-28 11:07:16
"Yeah! #Nantucket
"" Goon Squad ""
Ripe
https://t.co/g0esNzZZJG
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut #newyorkcity #newyork #nyc #ack… https://t.co/wz22ro0G6F",Danny Rodriguez,2019-02-28 11:01:00
"Boston Bruins: Big, bad, B's are hottest team in NHL - National Hockey League News - https://t.co/4Y0VFpTZzz https://t.co/RY15aA1yQH",MLB &NHL News Now,2019-02-28 10:50:39
NHL Game Preview: Tampa Bay Lightning vs. Boston Bruins - 2/28/2019 - 7:35 PM EST - READ HERE: https://t.co/wjeYfJ8RH5,CapperTek,2019-02-28 10:38:59
#guitars Woodrow Guitar by The Sports Vault NHL Boston Bruins Acoustic Guitar https://t.co/jw4SXUcadu https://t.co/pVgNx55g22,FrankBailey,2019-02-28 10:22:33
UCLA Softball Sweeps Doubleheader; Faces Nebraska and Kentucky Next - Bruins Nation  https://t.co/RqcdCWU1Vc,Boston Star,2019-02-28 10:10:08
RT @FranklinSports: Bruins goalie and #FranklinFamily member had a message for a fellow Boston champion @JDMartinez14 🙌🏼 @NHLBruins @RedSox…,susel,2019-02-28 09:12:50
Look at the @OriginalFunko Pop! @NHL Series 2 @Bmarch63 now https://t.co/vE4SG9KVUy @NHLBruins #NHLBruins #BRADMARCHAND #SonsofHockey https://t.co/WAgxrSsxq2,Notion Hockey,2019-02-28 08:24:35
Joe Haggerty's NHL Power Rankings: Post-deadline edition https://t.co/7qi4t7uLTF https://t.co/gyJxSUGPgE,sportmetweets,2019-02-28 08:03:13
"RT @SavageBoston: WHICH BOSTON TEAM INTERESTS YOU MORE CURRENTLY??

RT - Bruins 

Like - Celtics",David Atkins,2019-02-28 08:01:32
"@UCLASoftball Consider Boston Red Sox season last year- on a tear from start to finish- let’s do that, Bruins!",Ken Karnes,2019-02-28 07:31:12
RT @FranklinSports: Bruins goalie and #FranklinFamily member had a message for a fellow Boston champion @JDMartinez14 🙌🏼 @NHLBruins @RedSox…,Matthew James Wilson,2019-02-28 06:39:33
"Valencia 4 Real Betis 1,Tampa Bay Lightning 3 Boston Bruins 2,Oklahoma City Thunder 104 Philadelphia 76ers 98,USC Trojans 71 UCLA Bruins 62,Oregon State Beavers 59 Arizona Wildcats 55.",wade bruce,2019-02-28 06:16:46
"#NHL Play for 2/28:

Boston #Bruins ML (w/ Halak &amp; Domingue starting)",SaberHockey,2019-02-28 05:55:58
"NHL Reportedly Won’t Discipline Zdeno Chara, And Evander Kane Isn’t Happy https://t.co/9herMALZgY",daniel søren  tangen,2019-02-28 05:47:53
@rocknrollchem @nctomatoman @SavageBoston @Patriots @RedSox @celtics Best team in Boston playing right now is the #Bruins. Idk if you’re a hockey fan but they’re playing amazing as of late.,Tim Sweeney,2019-02-28 05:33:21
"RT @BostonDotCom: Watch Zdeno Chara fight with Evander Kane during the Bruins’ 4-1 win over the Sharks
https://t.co/PImTlemcZJ https://t.co…",Will Eckhart,2019-02-28 05:25:51
"There's the undeniable team-chemistry amongst the players of Boston teams; the Red Sox, the Bruins and (obviously and possibly, the one that clicks the most), the Patriots. 
But then there's the Celtics playing as if the last thing they want is to play and win together as a team.",Zeekee Ren 🏈💙,2019-02-28 05:13:27
RT @BlackAndGold277: Could The Bruins Have Matched An Offer On Stone? https://t.co/BDpmFDharZ via @lucaspearson_ #NHLBruins #Boston #Bruins…,Yanni Latzanakis,2019-02-28 05:08:25
RT @NESN: The Bruins are narrow betting favorites against the Lightning on Thursday. Here are the latest odds: https://t.co/7cknobUzGq http…,The Green Monster,2019-02-28 05:08:16
"RT @SavageBoston: WHICH BOSTON TEAM INTERESTS YOU MORE CURRENTLY??

RT - Bruins 

Like - Celtics",Jack N. Armstrong,2019-02-28 04:57:32
"RT @IAmSteveHarvey: It's #BlackHistory month, we're reflecting on the historical accomplishments of African Americans. Today, we honor Will…",BeatStix703,2019-02-28 04:51:08
"RT @BU_Tweets: Having four former @terrierhockey skaters on the @nhlbruins is too notable to ignore. — Who are they you ask? 

Here’s your…",Paige A,2019-02-28 04:33:32
RT @FranklinSports: Bruins goalie and #FranklinFamily member had a message for a fellow Boston champion @JDMartinez14 🙌🏼 @NHLBruins @RedSox…,Vero LeBlanc,2019-02-28 04:23:28
RT @FranklinSports: Bruins goalie and #FranklinFamily member had a message for a fellow Boston champion @JDMartinez14 🙌🏼 @NHLBruins @RedSox…,Shaine McKenna,2019-02-28 04:22:22
RT @NESN: The Bruins are narrow betting favorites against the Lightning on Thursday. Here are the latest odds: https://t.co/7cknobUzGq http…,Peter Burnett,2019-02-28 04:22:16
Lmaooo all these Boston sports accounts keep following me cause they think I love Boston sports like the Celtics or Red Sox or Bruins or whatever when in reality the only team from Boston I like are the Patriots lol,Erikolexrocks,2019-02-28 04:19:22
How bad are the #Celtics right now? Well because oddsmakers know that 2 Boston teams can’t suck at the same time the #NHLBruins are favored vs the insanely hot Lightning who have won 10 in a row. Bruins pretty legit. C’s not so much!,Joe,2019-02-28 04:13:53
@JamesCripps_ @BrianCollins13 @ByMHarrington I just don't see the Leafs beating Boston 4 of 7. The Bruins own that team and that Toronto D has zero answers for the Pastrnak line. Gardiner was about a minus 15 last year round 1 I think... plus if it goes 7 like last year its in Boston again,Rob La Porta,2019-02-28 04:10:59
RT @NESN: The Bruins are narrow betting favorites against the Lightning on Thursday. Here are the latest odds: https://t.co/7cknobUzGq http…,"Juliana ICM, MA",2019-02-28 04:08:47
RT @NESN: The Bruins are narrow betting favorites against the Lightning on Thursday. Here are the latest odds: https://t.co/7cknobUzGq http…,hamada,2019-02-28 04:08:33
"RT @SavageBoston: WHICH BOSTON TEAM INTERESTS YOU MORE CURRENTLY??

RT - Bruins 

Like - Celtics",just a guy,2019-02-28 04:03:16
