Tweet,Author,Date
"OFFICIAL: Joining Chel Squared this week is @cupofchowdah writer @JakeReiser!

Did Boston do enough at the trade deadline? + talking other big trades &amp; more!

Listen to last week's show with @RyanNPike:

iTunes: https://t.co/oZHuD7QTgN

Spotify: https://t.co/ge6WN3F3yd",Chel Squared,2019-02-28 01:07:47
Severson out but the Flames score off of a deflection as Zajac was without a stick.  Puck off Vatanen's skate and in - wipes out remainder of Calgary's PP time,All About the Jersey,2019-02-28 01:05:23
"Calgary Flames scored. 👎

Elias Lindholm (26th) - 18:53 left in the 2nd period.

Score - Devils: 0 / Flames: 1

#CGYvsNJD",NJDevils Game Bot,2019-02-28 01:04:39
"And just as Severson steps out, Calgary score.
Flames take the 1-0 lead.",Amanda Stein,2019-02-28 01:03:23
RT @TheAthleticCGY: A look at the major additions made by key Western Conference clubs and what it might be mean for Calgary in the postsea…,Robin Damm,2019-02-28 01:00:20
"On Saturday March 2, 2019 we’ll be paying tribute to a Legend! Join us at Newcastle to watch as the Flames face off against the Minnesota Wild and officially retire the Number 12 Jersey!
#yyc #calgary #bar #drink #drinks #yycfood #publife #feature #sports #friends #NHL #hockey https://t.co/ypd01V7onh",Newcastle Pub,2019-02-28 00:57:46
"RT @mikecommito: On this day in 2003, Jarome Iginla scored four goals, four ways in Calgary's 4-2 victory over the Coyotes. He scored a pow…",M. Awais Kalsi 🕊,2019-02-28 00:56:45
"My 11 year old Maple Leafs fan is quite big for his age, but loves to play hockey, and watch his idols. He’d give anything to meet just one at the Calgary game on Monday. Not easy being a leafs fan in flames country! @AM34 @43_Kadri @kasperikapanen1 @ZachHyman @Marner93 @mriles4 https://t.co/W1mbPv3pXU",Crystal B,2019-02-28 00:55:14
"On Saturday March 2, 2019 we’ll all be paying tribute to a Legend! Join us at Richmond’s to watch as the Flames face off against the Minnesota Wild and officially retire the Number 12 Jersey!
#yyc #calgary #bar #drink  #pubfood #yycfood #publife #feature #sports #friends https://t.co/nhVLRBk6eW",Richmond's Pub,2019-02-28 00:52:11
The #Flames are really good. We have a writer at #THW covering them who’s pretty good: @RyanNPike. Keep tabs on Calgary’s playoff run &amp; give the lad a follow. He also does great work for us with prospect profiles leading up to the NHL Draft. https://t.co/yeQYRSELks,Dan Rice,2019-02-28 00:50:40
The #Flames when they have a 5 on 3 https://t.co/isILBCvt98,JC in Calgary,2019-02-28 00:48:17
Opening Line: Calgary Flames (-170) vs. New Jersey Devils(6.5) - Linemoves Since: (1) #Flames #Devils,ATS STATS,2019-02-28 00:47:37
"The Flames don’t get a shot off before the horn sounds, so it’s 0-0 after one. Shots 15-5 Calgary, which has 1:04 of 5-on-3 left.",Chris Ryan,2019-02-28 00:44:19
End of 1: NJ 0 Calgary 0. Flames will start 2nd period on a 5v3 PP for 1:04.,Dan Rice,2019-02-28 00:44:14
"@SNRhettWarrener @NHLFlames @HudsonsPub Moncton NB, heading to Calgary on Friday to see number 12 go where it belongs #flames #ThankYouIggy",Kyle Lewis,2019-02-28 00:39:45
New Jersey Devils vs. Calgary Flames: LIVE score updates and chat (1/17/19) - National Hockey League News - https://t.co/AZkHCM6sAk https://t.co/CAaGUkkJl7,MLB &NHL News Now,2019-02-28 00:36:45
New Jersey Devils vs. Calgary Flames: LIVE score updates and chat (1/17/19) https://t.co/4QoFxHolVz https://t.co/uZFqRd0R9u,NJ.com Sports,2019-02-28 00:36:34
ATS Stats Streak Monitor -CALGARY 6 SU WIN #Flames,ATS STATS,2019-02-28 00:23:37
"Watch live now : New Jersey Devils vs Calgary Flames (2019-02-27 19:00) - Free NHL Live Streams link on HD, Link AceStream, Link sopcast https://t.co/FPqrdmn4QH https://t.co/k41jXHYiB9",sportslive456,2019-02-28 00:22:04
"Binghamton devils vs. Calgary flames, tough sight",dr. lipschitz,2019-02-28 00:20:11
"RT @sportingnewsca: The #Flames made 1 move at the deadline, acquiring defenceman Oscar Fantenberg from the #LAKings.

He will make his Cal…",Jackie Spiegel,2019-02-28 00:09:56
#nhl #NJDevils #flames #Calgary  OMG... this dude ruined both national anthems!!! WOW,BenMHDLHR,2019-02-28 00:07:40
It's official. Calgary has the best national anthem singers. #Flames,Jake Dennis,2019-02-28 00:07:05
#Calgary  #Flames #CofRed I wonder if Fat Burger is insulted by our trading for FatenBerg   ??,B. L. T.,2019-02-28 00:05:02
well congrats to the bing devils for making their nhl debut against the calgary flames,frail'n'tired 🌸🐧👑,2019-02-28 00:04:21
"Watch live: Calgary Flames – New Jersey Devils (NHL) - Free NHL Live Streams, Link AceStream, Link sopcast https://t.co/mmBV94Ib8M",sportslink157,2019-02-28 00:03:02
